"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT11"
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-11",,,"0.68","0.3",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-12",,,"0.05","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-13",,,"0.06",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-14",,,"0.97","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-15",,,"0.01","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-18",,,"0.01",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-24",,,"0.12",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-25",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-26",,,"0.27",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-28",,,"0.24",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-29",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-30",,,"0.05",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-03-31",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-01",,,"0.06",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-02",,,"0.45",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-06",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-07",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-11",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-16",,,"0.16",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-17",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-18",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-23",,,"2.54",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-24",,,"0.16",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-27",,,"0.03",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-28",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-29",,,"1.87",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-04-30",,,"1.22",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-01",,,"2.24",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-02",,,"0.01",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-03",,,"0.06",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-04",,,"0.14",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-05",,,"0.06",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-07",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-08",,,"0.02",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-09",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-11",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-17",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-18",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-20",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-21",,,"0.82",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-25",,,"0.16",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-29",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-30",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-05-31",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-01",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-02",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-03",,,"0.15",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-07",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-11",,,"0.05",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-13",,,"0.21",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-15",,,"0.31",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-17",,,"0.37",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-18",,,"0.08",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-22",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-23",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-24",,,"0.20",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-26",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-27",,,"1.66",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-28",,,"0.33",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-29",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-06-30",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-01",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-02",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-03",,,"0.36",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-04",,,"0.04",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-05",,,"0.01",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-07",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-08",,,"0.00",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-09",,,"0.08",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-10",,,"0.74",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-11",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-14",,,"0.07",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-17","    3","2.22",,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-18",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-19",,,"0.11",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-20",,,"0.02",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-21",,,"0.23",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-24",,,"0.02",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-26",,,"0.24",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-28",,,"0.56",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-29",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-30",,,"0.30",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-07-31",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-01",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-02",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-07",,,"0.60",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-08",,,"0.21",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-11",,,"0.36",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-13",,,"0.40",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-15",,,"0.79",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-16",,,"0.34",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-17",,,"0.10",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-08-18",,,"0.90",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-03","   16","2.08",,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-07",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-08",,,"0.32",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-09",,,"0.12",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-10",,,"0.46",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-11",,,"0.97",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-12",,,"0.81",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-13",,,"0.14",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-14",,,"0.10",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-18",,,"0.62",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-19",,,"0.80",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-23",,,"0.06",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-24",,,"1.20",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-25",,,"0.89",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-26",,,"0.59",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-27",,,"0.03",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-29",,,"1.10",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-09-30",,,"1.56",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-10-01",,,"0.06",,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-10-02",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-10-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.91467","-73.9775","21.6","2023-10-04",,,"0.00","0.0",,,,,,,,,,,,,
